400,300,101,Essential
544,366,102,Luxury
456,560,103,Essential
470,370,104,Essential
500,580,105,Utility
540,440,106,Essential
500,600,107,Essential
450,560,108,Utility
500,308,109,Utility
600,578,110,Utility
475,555,111,Essential
475,575,112,Luxury
450,600,113,Essential
490,574,114,Essential
500,455,115,Utility
475,600,116,Essential
450,490,117,Utility
567,445,118,Luxury
599,599,119,Essential
478,543,120,Essential
456,600,121,Utility
480,560,122,Utility
473,548,123,Essential
460,525,124,Essential
450,525,125,Luxury
475,500,126,Utility
460,575,127,Utility
457,600,128,Essential
499,510,129,Luxury
480,520,130,Essential
450,530,131,Utility
478,578,132,Essential
500,578,133,Luxury
450,560,134,Essential
589,499,135,Utility
450,450,136,Utility
500,450,137,Utility
472,560,138,Luxury
460,570,139,Luxury
593,490,140,Essential
470,575,141,Essential
575,475,142,Utility
495,570,143,Essential
450,600,144,Essential
500,500,145,Utility
475,600,146,Essential
450,550,147,Essential
500,499,148,Luxury
470,570,149,Essential
500,470,150,Utility
470,510,151,Utility
600,499,152,Essential
450,475,153,Essential
600,600,154,Essential
450,510,155,Luxury
567,467,156,Essential
400,458,157,Utility
540,490,158,Essential
400,400,159,Luxury
560,475,160,Essential
570,550,161,Essential
478,500,162,Utility
570,555,163,Utility
500,510,164,Utility
579,479,165,Essential
560,575,166,Luxury
450,500,167,Essential
575,475,168,Essential
600,575,169,Utility
475,500,170,Utility
